Throttle,Aileron_left,Elevator,Rudder,Alpha,Beta,CL,CD,CMm_xcg_1.04,Cmyu
85,40,0,0,-3,0,2.853533,1.614838,1.1656299,0.746619955
85,40,0,0,0,0,3.210964,1.739795,1.16144419,0.751736572
85,40,0,0,3,0,3.418823,1.820608,1.15745686,0.755686947
85,40,0,0,6,0,4.024254,2.183609,1.21931166,0.771420806
75,40,0,0,-3,0,2.262009,1.25899,1.11384498,0.577221322
75,40,0,0,0,0,2.539059,1.321602,1.0857188,0.581490587
75,40,0,0,3,0,3.00096,1.476183,1.10041139,0.586937182
75,40,0,0,6,0,3.630162,1.827637,1.15579511,0.603116343
50,40,0,0,-3,0,1.256707,0.625706,0.94182006,0.242557173
50,40,0,0,0,0,1.590488,0.675171,0.900376754,0.246936234
50,40,0,0,3,0,1.899724,0.728426,0.821983967,0.250821041
50,40,0,0,6,0,2.236847,0.810603,0.69383986,0.258018699
25,40,0,0,-3,0,0.75161,0.287561,0.833273255,0.064252873
25,40,0,0,0,0,1.066166,0.316953,0.733939578,0.067640609
25,40,0,0,3,0,1.363403,0.360467,0.601850178,0.070867035
25,40,0,0,6,0,1.71846,0.442167,0.386854407,0.077525764
75,40,20,0,-3,0,2.325179,1.16718,-0.22551296,0.588753
75,40,20,0,0,0,2.71118,1.273389,-0.288237703,0.593185
75,40,20,0,3,0,2.986316,1.371287,-0.367169838,0.596515
75,40,20,0,6,0,3.745907,1.798637,-0.328348294,0.617458
70,40,20,0,-3,0,2.130942,1.031067,-0.280955479,0.505173
70,40,20,0,0,0,2.498041,1.124633,-0.401487441,0.509018
70,40,20,0,3,0,2.84054,1.241952,-0.396382124,0.513691
70,40,20,0,6,0,3.511665,1.605309,-0.360798215,0.533291
60,40,20,0,-3,0,1.848041,0.821835,-0.376246734,0.365799
60,40,20,0,0,0,2.154868,0.889186,-0.487538921,0.369089
60,40,20,0,3,0,2.447611,0.966213,-0.509713362,0.372816
60,40,20,0,6,0,2.940052,1.189641,-0.526726906,0.384871
75,40,10,0,-3,0,2.143852,1.130602,0.549041912,0.588365
75,40,10,0,0,0,2.505595,1.229033,0.498419481,0.592359
75,40,10,0,3,0,2.805626,1.325668,0.492223122,0.596775
75,40,10,0,6,0,3.5024,1.702871,0.551964301,0.614459
70,40,10,0,-3,0,1.954045,1.000317,0.527384264,0.504767
70,40,10,0,0,0,2.304269,1.083098,0.471837153,0.508826
70,40,10,0,3,0,2.595445,1.171793,0.474121957,0.513333
70,40,10,0,6,0,3.26957,1.500627,0.510364071,0.531061
60,40,10,0,-3,0,1.67675,0.7995,0.469604818,0.365593
60,40,10,0,0,0,1.954682,0.845877,0.41287686,0.36897
60,40,10,0,3,0,2.261604,0.917826,0.37706448,0.37255
60,40,10,0,6,0,2.767488,1.147978,0.354275817,0.386562
75,40,-10,0,-3,0,1.868769,1.15035,1.93571906,0.584084
75,40,-10,0,0,0,2.207314,1.231198,1.92974794,0.588428
75,40,-10,0,3,0,2.571062,1.344403,1.96929493,0.592926
75,40,-10,0,6,0,3.216895,1.695905,2.06324049,0.608944
70,40,-10,0,-3,0,1.668998,1.016027,1.91749465,0.501133
70,40,-10,0,0,0,1.9989,1.084336,1.90200847,0.504789
70,40,-10,0,3,0,2.330442,1.173686,1.92525721,0.509646
70,40,-10,0,6,0,2.908017,1.459957,2.1029923,0.523195
60,40,-10,0,-3,0,1.395108,0.81438,1.8630888,0.362436
60,40,-10,0,0,0,1.669291,0.858725,1.8798225,0.365732
60,40,-10,0,3,0,1.930997,0.901636,1.88037825,0.369474
60,40,-10,0,6,0,2.480611,1.144055,1.96368245,0.383486
75,40,-20,0,-3,0,1.807524,1.190725,2.46633499,0.589128
75,40,-20,0,0,0,2.126296,1.259896,2.47543433,0.592627
75,40,-20,0,3,0,2.489948,1.369703,2.50679288,0.597404
75,40,-20,0,6,0,3.072857,1.699382,2.65567254,0.615034
70,40,-20,0,-3,0,1.587244,1.05481,2.42524259,0.505439
70,40,-20,0,0,0,1.914578,1.118655,2.44795581,0.509316
70,40,-20,0,3,0,2.332363,1.234271,2.4939562,0.513112
70,40,-20,0,6,0,2.892883,1.515694,2.63492251,0.529634
60,40,-20,0,-3,0,1.300837,0.846184,2.39294388,0.366053
60,40,-20,0,0,0,1.587167,0.88987,2.39485471,0.369336
60,40,-20,0,3,0,1.894042,0.944786,2.44141329,0.373141
60,40,-20,0,6,0,2.389712,1.156509,2.51423376,0.386246
85,40,0,0,0,3,2.679537,1.473348,1.15788549,0.7582739
85,40,0,0,0,6,2.773744,1.502196,1.092546941,0.758686638
75,40,0,0,0,3,2.255566,1.174809,1.108643,0.588446222
75,40,0,0,0,6,2.271744,1.174873,1.018219549,0.588216256
70,40,0,0,0,0,2.04085,1.030192,1.081949,0.505255908
70,40,0,0,0,3,2.056937,1.036127,1.066963471,0.505300529
70,40,0,0,0,6,2.059243,1.034819,1.01215719,0.504993331
60,40,0,0,0,0,1.794387,0.835507,1.015484957,0.366619047
60,40,0,0,0,3,1.795434,0.836244,1.010816739,0.366755448
60,40,0,0,0,6,1.797969,0.833023,0.962328345,0.366505418
85,0,0,0,0,0,2.227943,1.273565,1.153416824,0.760834
85,0,0,0,0,3,2.28031,1.29112,1.157763196,0.761049
85,0,0,0,0,6,2.313954,1.301601,1.08793351,0.761026
75,0,0,0,0,0,1.925606,1.032914,1.07926702,0.590095
75,0,0,0,0,3,1.924798,1.034068,1.078228569,0.590198
75,0,0,0,0,6,1.930116,1.035092,0.995493167,0.589779
70,0,0,0,0,0,1.760458,0.914812,1.044740665,0.506416
70,0,0,0,0,3,1.747791,0.909936,1.030406733,0.506193
70,0,0,0,0,6,1.761815,0.917472,0.989783445,0.506264
85,-20,0,0,0,0,2.212095,1.334021,1.125354039,0.759428
85,-20,0,0,0,3,2.195091,1.323924,1.090403392,0.759319
85,-20,0,0,0,6,2.279015,1.356341,1.025923784,0.760847
75,-20,0,0,0,0,1.897856,1.081342,1.051000208,0.589247
75,-20,0,0,0,3,1.897699,1.080446,1.026750243,0.588917
75,-20,0,0,0,6,1.926361,1.084932,0.919638792,0.589078
70,-20,0,0,0,0,1.747754,0.963704,1.016834649,0.505469
70,-20,0,0,0,3,1.758109,0.968241,0.999007345,0.50544
70,-20,0,0,0,6,1.761924,0.965487,0.944099784,0.505254
85,-10,0,0,0,0,2.334608,1.322812,1.138565686,0.762164
85,-10,0,0,0,3,2.310382,1.313413,1.159697392,0.761906
85,-10,0,0,0,6,2.271908,1.301387,1.060962431,0.760402
75,-10,0,0,0,0,1.906749,1.036167,1.093168843,0.590222
75,-10,0,0,0,3,1.936678,1.048192,1.080336216,0.590537
75,-10,0,0,0,6,1.942994,1.048403,0.996526702,0.589786
70,-10,0,0,0,0,1.780618,0.926185,1.041341016,0.506956
70,-10,0,0,0,3,1.794146,0.936634,1.044328686,0.506859
70,-10,0,0,0,6,1.779637,0.929614,0.949644994,0.505942
85,-30,0,0,0,0,2.256679,1.447147,1.021488298,0.759627
85,-30,0,0,0,3,2.293917,1.458328,1.025364216,0.759584
85,-30,0,0,0,6,2.311018,1.457982,0.907998776,0.759448
75,-30,0,0,0,0,1.936283,1.182993,0.99104449,0.589264
75,-30,0,0,0,3,1.919279,1.176027,0.963525565,0.588957
75,-30,0,0,0,6,1.922897,1.171388,0.884251398,0.588619
70,-30,0,0,0,0,1.726972,1.032641,0.947572435,0.504608
70,-30,0,0,0,3,1.745811,1.038549,0.950150718,0.505062
70,-30,0,0,0,6,1.758145,1.03721,0.847576425,0.504965
85,40,0,10,0,0,2.63576,1.456403,1.17106645,0.754056
85,40,0,10,0,3,2.667965,1.472924,1.10998705,0.753758
85,40,0,10,0,6,2.684047,1.48102,1.02546464,0.75362
75,40,0,10,0,0,2.278102,1.186897,1.10944629,0.585123
75,40,0,10,0,3,2.268575,1.183474,1.0590218,0.584499
75,40,0,10,0,6,2.287932,1.194919,0.98130036,0.584225
70,40,0,10,0,0,2.072546,1.047499,1.068030525,0.502021
70,40,0,10,0,3,2.053268,1.040553,1.006309417,0.501488
70,40,0,10,0,6,2.059619,1.047106,0.949683321,0.501025
85,40,0,20,0,-6,2.765479,1.5082,1.08416807,0.7557
85,40,0,20,0,-3,2.669308,1.470162,1.13874412,0.75449
85,40,0,20,0,0,2.711737,1.485226,1.11107727,0.754187
85,40,0,20,0,3,2.705762,1.487445,1.06477091,0.753678
85,40,0,20,0,6,2.758823,1.510746,1.005412312,0.75349
75,40,0,20,0,-6,2.252839,1.178853,0.990566939,0.584946
75,40,0,20,0,-3,2.269326,1.181376,1.0901558,0.585015
75,40,0,20,0,0,2.301185,1.19132,1.04782841,0.584576
75,40,0,20,0,3,2.319448,1.198977,1.01777159,0.584453
75,40,0,20,0,6,2.28814,1.197269,0.936844151,0.583935
70,40,0,20,0,-6,2.071875,1.048148,0.97067094,0.502218
70,40,0,20,0,-3,2.085229,1.049368,1.008678543,0.501995
70,40,0,20,0,0,2.09162,1.049623,1.001338602,0.501761
70,40,0,20,0,3,2.100074,1.055257,0.973835537,0.501609
70,40,0,20,0,6,2.090834,1.058102,0.901901645,0.501137